animal_id,pet_id,timestamp,timezone,species,sex,life_stage,region_id,region,state,climate_zone,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,gps_speed_mps,ambient_temperature_c,relative_humidity_pct,wind_speed_mps,temperature_humidity_index,respiration_rate_bpm,shade_access_fraction,cooling_access_fraction,shelter_protection_fraction,injected_scenario,label,risk_type,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction,target_heat_stress,target_cold_stress,sensor_missing_count,sensor_outlier_count
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:28:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.687837,97.379972,38.600765,23040.374754,26.945123,70.936247,0.255909,42.377867,14.887372,3.367562,84.467463,34.665571,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:29:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,67.677277,97.344175,38.598271,22931.980524,26.945156,70.936119,0.220059,42.521872,16.065140,3.386039,84.935316,34.843721,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:30:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,68.959964,97.322505,38.590735,22912.560313,26.945214,70.936083,0.122220,42.634291,16.063509,3.526450,85.042850,35.406164,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:31:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,67.207087,97.256720,38.595008,22710.321333,26.945104,70.936083,0.204180,42.585026,16.804381,3.506157,85.204340,35.931128,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:32:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,68.257225,97.263962,38.549339,22542.664602,26.945105,70.936220,0.227344,42.511131,17.236948,3.536127,85.254406,35.741309,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:33:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,69.715819,97.414024,38.553197,22288.354133,26.945180,70.936137,0.196286,42.622625,16.828634,3.433416,85.247582,33.524092,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:34:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,69.408116,97.618481,38.567916,22321.030051,26.945151,70.936083,0.104954,42.526237,16.701143,3.388422,85.118393,34.640202,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:35:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,65.983647,97.404387,38.571150,22199.826808,26.945041,70.936083,0.203941,42.501250,15.834302,3.562886,84.850637,34.843367,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:36:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,66.786362,97.269296,38.548028,22061.208880,26.945097,70.936083,0.103991,42.644610,15.593286,3.585859,84.919951,34.651518,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:37:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,67.844222,97.561017,38.536619,21834.706157,26.945027,70.936185,0.212767,42.731212,16.296616,3.690482,85.201998,34.675639,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:38:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,67.752136,97.206378,38.523825,21834.390388,26.944937,70.936290,0.240381,42.660218,15.342403,3.706522,84.863971,35.327093,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:39:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,69.173251,97.264781,38.510122,21665.962394,26.944888,70.936432,0.252057,42.638580,15.331896,3.842664,84.840374,35.097245,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:40:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,65.896370,97.190082,38.530125,21491.474439,26.944769,70.936437,0.219695,42.609719,14.888586,3.858395,84.687804,35.148435,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:41:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,68.354083,97.203908,38.541942,21416.506862,26.944707,70.936555,0.226536,42.560476,14.596129,3.780693,84.558720,35.440304,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:42:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,69.303158,97.322810,38.566411,21177.846502,26.944830,70.936520,0.234392,42.486702,13.658297,3.752677,84.225527,35.386662,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:43:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,69.319529,97.425345,38.570002,21210.387691,26.944698,70.936586,0.268192,42.580440,13.486603,3.592048,84.264936,35.254010,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:44:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.161771,97.290945,38.579907,20967.527884,26.944847,70.936613,0.280700,42.581299,13.802576,3.383138,84.354784,34.357182,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:45:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.353103,97.442151,38.585684,20758.858364,26.944910,70.936761,0.271115,42.485587,14.541014,3.359041,84.472399,35.867624,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:46:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.399096,97.194065,38.591351,20688.649493,26.945000,70.936632,0.271898,42.549387,15.497653,3.570673,84.802004,35.958429,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:47:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.537609,97.198368,38.586268,20610.730080,26.945054,70.936470,0.285399,42.599144,15.687363,3.567955,84.903017,35.228544,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:48:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.003672,97.455847,38.588915,20384.816024,26.945188,70.936437,0.253817,42.630582,15.083614,3.466465,84.762657,34.322374,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:49:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.398170,97.444041,38.541343,20243.062788,26.945175,70.936294,0.238568,42.621197,14.869725,3.562849,84.693372,34.365731,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:50:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.887674,97.547419,38.543714,20148.657159,26.945103,70.936138,0.290752,42.561521,14.748257,3.418630,84.602551,35.387305,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:51:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.631678,97.352785,38.561404,20047.466519,26.944960,70.936083,0.280135,42.407115,14.469456,3.397929,84.378169,34.154391,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:52:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.446283,97.452587,38.557070,19904.576500,26.944899,70.936083,0.113993,42.536347,15.631400,3.608706,84.827183,34.525834,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:53:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.187051,97.382198,38.536042,19670.227801,26.944780,70.936158,0.252282,42.464968,15.639990,3.772694,84.761332,34.562330,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:54:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.892820,97.750006,38.570876,19551.587378,26.944877,70.936083,0.217942,42.525927,15.496888,3.717924,84.779385,34.739358,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:55:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.161607,97.662605,38.568289,19368.828317,26.944966,70.936191,0.243678,42.505312,16.076610,3.539229,84.922631,33.832657,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:56:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.825008,97.200400,38.536236,19320.495164,26.945064,70.936293,0.247772,42.547120,15.825932,3.514009,84.892240,34.161950,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:57:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,74.569840,97.660024,38.548323,19123.361377,26.945035,70.936156,0.233140,42.486574,15.439350,3.563232,84.725644,33.911907,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:58:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.610595,97.520958,38.562635,18992.817808,26.945144,70.936083,0.234754,42.466684,15.629418,3.658496,84.760007,35.150293,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 15:59:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.887968,97.367046,38.569492,18997.384131,26.945239,70.936208,0.271598,42.441764,16.259626,3.742988,84.912897,34.055579,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:00:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.367810,97.447210,38.582938,18798.907906,26.945122,70.936110,0.271245,42.477478,15.584265,3.717971,84.757651,34.416495,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:01:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.552452,97.299065,38.566310,18514.738330,26.944986,70.936170,0.269634,42.329187,15.527556,3.628278,84.600069,34.718893,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:02:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.655170,97.576334,38.583453,18314.014497,26.945118,70.936127,0.253969,42.304942,15.231364,3.660302,84.494257,34.696372,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:03:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.783160,97.447977,38.576759,18206.214668,26.944995,70.936083,0.239476,42.302219,15.560650,3.585045,84.583541,35.163347,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:04:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.134580,97.394953,38.592838,18274.764555,26.945045,70.936083,0.093304,42.158689,15.340113,3.494971,84.385166,35.854976,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:05:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.136465,97.532976,38.607410,18023.164393,26.945085,70.936083,0.072848,42.315499,16.017385,3.482841,84.723732,36.432719,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:06:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,69.712917,97.536722,38.579711,17830.106545,26.945155,70.936083,0.131082,42.301081,16.428704,3.514395,84.824651,35.407768,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:07:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.113971,97.458567,38.601771,17685.965538,26.945044,70.936170,0.251467,42.259045,16.478216,3.720063,84.797910,35.271492,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:08:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.550130,97.238584,38.606566,17421.359054,26.945176,70.936273,0.298154,42.086388,17.112383,3.730205,84.806911,35.581786,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:09:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.347182,97.632249,38.604342,17466.190819,26.945085,70.936400,0.269210,42.071906,17.019657,3.648366,84.767188,33.876093,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:10:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.996108,97.586060,38.612128,17358.957411,26.945199,70.936289,0.281013,42.038616,17.444014,3.573861,84.852177,34.827558,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:11:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.282166,97.436333,38.596859,17143.276366,26.945049,70.936274,0.279560,42.109625,16.395368,3.546375,84.630796,34.866779,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:12:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.187330,97.275378,38.555327,16830.841419,26.944920,70.936332,0.257733,42.131128,17.093982,3.589983,84.845256,33.350948,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:13:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.750900,97.305886,38.534344,16849.298109,26.944993,70.936198,0.260567,42.207978,17.200861,3.565672,84.949594,34.427915,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:14:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.929879,97.337941,38.552081,16789.537903,26.944850,70.936218,0.267254,42.083192,16.639158,3.461041,84.672804,34.809060,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:15:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.730538,97.336005,38.564819,16433.220931,26.944896,70.936400,0.312400,41.944541,15.763777,3.547806,84.297692,36.043035,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:16:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.762733,97.088522,38.535923,16523.759182,26.944735,70.936456,0.312020,41.966208,16.279783,3.603845,84.460685,35.950705,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:17:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.233311,97.189991,38.563427,16244.899385,26.944798,70.936288,0.302575,41.883114,17.387764,3.608733,84.685190,34.916617,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:18:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.212971,97.209988,38.581889,16222.349906,26.944635,70.936257,0.306562,41.830657,16.896633,3.585019,84.499383,34.017174,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:19:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,70.373130,97.313361,38.580601,16115.875769,26.944476,70.936221,0.302266,41.817965,15.979986,3.689442,84.235759,34.606630,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:20:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.647637,97.421831,38.541844,15803.849374,26.944436,70.936402,0.308156,41.865276,15.649293,3.675493,84.190342,34.791498,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:21:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,75.188186,97.404152,38.558429,15714.457282,26.944386,70.936588,0.320366,41.834257,15.377748,3.754946,84.086176,34.513548,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:22:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,75.398941,97.565576,38.556577,15580.750555,26.944215,70.936602,0.319576,41.748120,15.198643,3.595484,83.955039,34.693413,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:23:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.857763,97.225787,38.572567,15363.800160,26.944343,70.936459,0.336007,41.860061,15.219277,3.584849,84.067271,35.774302,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:24:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,72.662262,97.405421,38.561948,15319.755995,26.944478,70.936333,0.325624,41.789886,15.867033,3.586628,84.177871,35.215841,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:25:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.125603,97.419213,38.546001,15094.626571,26.944378,70.936485,0.312217,41.774872,15.921786,3.701155,84.178466,36.125938,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:26:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,71.340061,97.527175,38.547447,15041.330196,26.944259,70.936340,0.326029,41.771465,15.771619,3.706124,84.134095,35.365540,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:27:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.044492,97.664930,38.550661,14776.449692,26.944354,70.936516,0.340053,41.869246,15.328604,3.801596,84.106048,36.205142,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:28:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,73.103038,97.683714,38.590236,14837.903534,26.944221,70.936632,0.312676,41.842941,15.711288,3.767978,84.185992,36.494691,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_003,BUFFALO_RJ_003,2026-05-01 16:29:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,4.181790,508.254388,57.315747,97.477752,38.151944,74.342433,97.517080,38.588969,14543.228871,26.944367,70.936749,0.332875,41.835959,15.655383,3.726097,84.163972,35.232580,0.530217,0.365534,0.518921,fever+hypoxemia,1,heat_stress,0,0,0,0,1,0,0,0
